l_cw l_dh l_ibh l_se e_kd Qp Tp Bw Bd Tc Bwbc Bwac Bdbc Bdac  
1.86 1.224 0.346 0.947 24.2 2.59 2772 9.205 1.224 720 1.198 1.247 0.884 1.224 0.191914147140682 0.228345292228606
1.72 1.224 0.41 0.9126 22.6 2.6 2772 9.065 1.224 792 1.146 1.195 0.902 1.224 0.191096158311968 0.228346987031967
1.93 1.176 0.394 0.8438 22.6 2.6 2772 8.986 1.176 828 1.143 1.189 0.908 1.176 0.191261189222938 0.228367105981905
1.58 1.224 0.41 0.947 23.4 2.59 2808 8.925 1.224 756 1.17 1.219 0.896 1.224 0.191143666148102 0.228378432019334
1.93 1.176 0.378 0.8438 24.2 2.6 2808 8.986 1.176 792 1.149 1.198 0.875 1.176 0.192100986903438 0.228380101012831
1.86 1.32 0.362 0.9126 24.2 2.6 2772 9.781 1.32 828 1.247 1.295 0.872 1.32 0.187228833002165 0.228391952874934
1.86 1.32 0.346 0.8782 25 2.6 2772 9.781 1.32 864 1.283 1.332 0.86 1.32 0.187708563923078 0.228401101001397
1.58 1.224 0.378 0.9126 21 2.6 3024 8.925 1.224 828 1.173 1.216 0.866 1.224 0.185047040182879 0.228401775766779
1.58 1.176 0.41 0.775 22.6 2.61 2772 8.635 1.176 828 1.076 1.125 0.881 1.176 0.195912953345575 0.228410468030968
1.79 1.224 0.41 0.8438 25 2.6 2772 9.135 1.224 792 1.143 1.192 0.893 1.224 0.191407186829437 0.228432466471082
1.86 1.224 0.362 0.8094 21 2.61 2736 9.205 1.224 792 0.975 1.021 0.741 1.224 0.204513968346963 0.228439753272807
1.86 1.224 0.33 0.8782 21.8 2.6 3024 9.205 1.224 900 1.271 1.314 0.866 1.224 0.182844567545274 0.228455832477183
1.65 1.272 0.362 0.775 24.2 2.6 2772 9.281 1.271 972 1.308 1.353 0.856 1.271 0.189923458317023 0.228458749599615
1.86 1.272 0.41 0.8438 25 2.6 2772 9.491 1.271 828 1.167 1.222 0.89 1.271 0.188973690361155 0.228467172043945
1.65 1.224 0.378 0.8438 23.4 2.6 2808 8.995 1.224 792 1.131 1.18 0.881 1.224 0.191918569641924 0.228486129282637
1.58 1.272 0.394 0.8094 23.4 2.6 2772 9.211 1.271 864 1.167 1.216 0.905 1.271 0.189581705755767 0.22849158592943
1.65 1.224 0.394 0.8094 24.2 2.6 2736 8.995 1.224 792 1.103 1.155 0.884 1.224 0.194574847604662 0.228505066686308
1.79 1.32 0.378 0.9126 24.2 2.6 2736 9.711 1.32 828 1.228 1.277 0.89 1.32 0.187920745578588 0.228510187356233
1.65 1.272 0.346 0.8438 21 2.61 2772 9.281 1.271 864 1.17 1.216 0.902 1.271 0.189342181551038 0.228515730304365
1.86 1.224 0.41 0.8782 22.6 2.6 2808 9.205 1.224 828 1.143 1.192 0.899 1.224 0.189494044686689 0.228531550816221
1.65 1.32 0.33 0.947 22.6 2.6 2772 9.571 1.32 792 1.234 1.277 0.866 1.32 0.189119814891671 0.228535795913299
1.65 1.272 0.378 0.8782 24.2 2.6 2772 9.281 1.271 792 1.173 1.222 0.887 1.271 0.190481733055845 0.228549824280854
1.72 1.224 0.41 0.775 24.2 2.6 2772 9.065 1.224 828 1.097 1.149 0.884 1.224 0.193134314258689 0.22855292152325
1.86 1.32 0.33 0.8438 25 2.6 2736 9.781 1.32 828 1.241 1.289 0.887 1.32 0.187691351459301 0.22856009074799
1.65 1.32 0.394 0.8438 25 2.6 2772 9.571 1.32 864 1.222 1.271 0.875 1.32 0.188469926482318 0.228563037000991
1.79 1.224 0.33 0.9126 23.4 2.6 2772 9.135 1.224 684 1.045 1.094 0.722 1.224 0.2035708975236 0.228584528662079
1.86 1.32 0.362 0.947 24.2 2.59 2772 9.781 1.32 828 1.274 1.32 0.872 1.32 0.187401468592242 0.228591323002866
1.86 1.224 0.378 0.947 23.4 2.59 2808 9.205 1.224 756 1.189 1.234 0.887 1.224 0.190305456422652 0.228603660340458
1.79 1.272 0.378 0.8438 22.6 2.6 2772 9.421 1.271 864 1.186 1.231 0.902 1.271 0.188560859477286 0.228605720057341
1.86 1.224 0.394 0.8438 21 2.61 2772 9.205 1.224 900 1.17 1.216 0.905 1.224 0.189630965044719 0.228609486203811
1.79 1.224 0.346 0.8438 21 2.61 2700 9.135 1.224 756 0.978 1.021 0.738 1.224 0.206570875491098 0.228626700348434
1.79 1.272 0.378 0.947 22.6 2.6 2808 9.421 1.271 792 1.198 1.247 0.884 1.271 0.188609143016604 0.228635181715901
1.65 1.272 0.346 0.775 24.2 2.6 2772 9.281 1.271 972 1.32 1.362 0.847 1.271 0.190500420607273 0.228642322003987
1.65 1.272 0.362 0.8782 22.6 2.6 3024 9.281 1.271 864 1.228 1.271 0.856 1.271 0.183329483750737 0.228649531040397
1.72 1.224 0.394 0.775 21.8 2.61 2772 9.065 1.224 900 1.14 1.186 0.89 1.224 0.191732800369134 0.228677598363832
1.93 1.224 0.41 0.8782 25 2.59 2772 9.275 1.224 792 1.167 1.216 0.902 1.224 0.190115713915335 0.228686106041909
1.72 1.272 0.378 0.9126 21 2.6 2772 9.351 1.271 828 1.161 1.204 0.893 1.271 0.189917978239678 0.228688972728556
1.65 1.32 0.378 0.8438 25 2.6 2772 9.571 1.32 828 1.198 1.25 0.863 1.32 0.18945931172237 0.228696193063963
1.79 1.272 0.33 0.8782 25 2.59 2772 9.421 1.271 756 1.192 1.244 0.866 1.271 0.191312212957801 0.228708526628157
1.86 1.32 0.346 0.8782 24.2 2.6 2772 9.781 1.32 864 1.265 1.311 0.866 1.32 0.187765019481779 0.228712747176261
1.86 1.272 0.346 0.8094 23.4 2.6 2700 9.491 1.271 972 1.314 1.359 0.86 1.271 0.191003551576057 0.228712779692217
1.58 1.272 0.362 0.8094 21 2.61 2772 9.211 1.271 1008 1.277 1.317 0.869 1.271 0.189231251509283 0.228716485577714
1.79 1.272 0.41 0.9126 23.4 2.6 2808 9.421 1.271 828 1.192 1.241 0.905 1.271 0.187372499685157 0.228740080232685
1.65 1.272 0.394 0.8438 23.4 2.6 2736 9.281 1.271 828 1.158 1.207 0.914 1.271 0.190224272407059 0.228746016408398
1.58 1.32 0.394 0.9126 24.2 2.59 2808 9.501 1.32 828 1.228 1.277 0.881 1.32 0.187676635749882 0.228760058356956
1.79 1.272 0.378 0.9126 23.4 2.6 2772 9.421 1.271 792 1.183 1.231 0.884 1.271 0.190010290722902 0.228762051374021
1.72 1.272 0.394 0.8782 21.8 2.6 2772 9.351 1.271 900 1.216 1.259 0.911 1.271 0.188096529507956 0.228768256491242
1.58 1.272 0.378 0.775 22.6 2.61 2772 9.211 1.271 900 1.17 1.216 0.884 1.271 0.190797032605274 0.228794956173603
1.93 1.224 0.41 0.8094 21.8 2.61 2736 9.275 1.224 936 1.189 1.234 0.905 1.224 0.189955566662073 0.228799473214135
1.58 1.272 0.362 0.947 23.4 2.59 2808 9.211 1.271 756 1.201 1.247 0.878 1.271 0.190666837959196 0.228804783771088
1.72 1.224 0.394 0.9126 21.8 2.6 2772 9.065 1.224 792 1.137 1.186 0.896 1.224 0.192070622894678 0.228816590857104
1.72 1.272 0.41 0.8094 25 2.6 2772 9.351 1.271 828 1.143 1.195 0.881 1.271 0.190984592069224 0.228846930378829
1.79 1.32 0.378 0.8438 25 2.6 2736 9.711 1.32 900 1.271 1.32 0.86 1.32 0.189512196229642 0.228874079497789
1.65 1.272 0.362 0.9126 22.6 2.6 2808 9.281 1.271 792 1.18 1.228 0.881 1.271 0.189955978687036 0.228892558447871
1.79 1.272 0.346 0.8094 21.8 2.61 2772 9.421 1.271 900 1.198 1.241 0.89 1.271 0.189164448670483 0.228899129008253
1.58 1.224 0.41 0.775 21 2.61 2700 8.925 1.224 900 1.113 1.155 0.905 1.224 0.194542445128026 0.228908375158853
1.79 1.272 0.378 0.8094 22.6 2.61 2772 9.421 1.271 972 1.271 1.314 0.875 1.271 0.18872958674552 0.228919864761571
1.58 1.32 0.362 0.8782 22.6 2.6 2772 9.501 1.32 864 1.216 1.259 0.875 1.32 0.189255223966915 0.228921546632914
1.65 1.224 0.41 0.8782 23.4 2.6 2772 8.995 1.224 792 1.134 1.186 0.902 1.224 0.192244416199813 0.228965913330557
1.65 1.272 0.41 0.8438 23.4 2.6 2772 9.281 1.271 828 1.14 1.189 0.884 1.271 0.191378718396169 0.228970638098184
1.93 1.272 0.378 0.947 23.4 2.59 2772 9.562 1.271 792 1.21 1.259 0.896 1.271 0.188580835980498 0.228971700005791
1.79 1.272 0.362 0.8438 21.8 2.6 2772 9.421 1.271 972 1.283 1.329 0.869 1.271 0.189128897507898 0.228981199825751
1.79 1.224 0.346 0.9126 21 2.6 2808 9.135 1.224 792 1.167 1.21 0.902 1.224 0.189980918447747 0.228990079964147
1.65 1.176 0.41 0.8094 24.2 2.6 2772 8.705 1.176 792 1.106 1.155 0.878 1.176 0.195817022070078 0.228994562979228
1.72 1.176 0.394 0.8438 21.8 2.6 2772 8.775 1.176 828 1.122 1.167 0.911 1.176 0.193123113609496 0.229017021991594
1.72 1.272 0.346 0.775 21 2.61 2772 9.351 1.272 1008 1.259 1.301 0.856 1.271 0.189539161486126 0.229019024601664
1.93 1.224 0.33 0.8438 25 2.59 2772 9.275 1.224 756 1.161 1.21 0.872 1.224 0.192648602138139 0.229025196596163
1.65 1.32 0.394 0.8094 25 2.6 2772 9.571 1.32 900 1.234 1.283 0.86 1.32 0.189474743666114 0.229030201325738
1.86 1.272 0.33 0.947 21.8 2.6 3024 9.491 1.271 864 1.28 1.323 0.847 1.271 0.182920314119172 0.229059657882333
1.79 1.224 0.41 0.8782 21.8 2.6 2772 9.135 1.224 828 1.125 1.173 0.905 1.224 0.19150029220507 0.22906815961446
1.58 1.224 0.346 0.9126 25 2.59 2736 8.925 1.224 648 1.033 1.082 0.719 1.224 0.208016151361116 0.229080226240595
1.86 1.272 0.346 0.9126 21 2.6 2772 9.491 1.271 828 1.192 1.234 0.911 1.271 0.188124040856848 0.229080503100412
1.65 1.224 0.346 0.9126 21.8 2.6 2988 8.995 1.224 792 1.186 1.228 0.863 1.224 0.186822164260294 0.229086981356338
1.86 1.176 0.41 0.775 22.6 2.61 2772 8.915 1.176 900 1.155 1.204 0.899 1.176 0.192360163214725 0.229139046599295
1.72 1.272 0.362 0.775 24.2 2.6 2772 9.351 1.271 972 1.305 1.35 0.856 1.271 0.190256571743844 0.229141906634359
1.86 1.224 0.394 0.775 23.4 2.6 2772 9.205 1.224 864 1.137 1.186 0.902 1.224 0.191107340062421 0.229142864593518
1.72 1.176 0.33 0.775 24.2 2.6 2772 8.775 1.176 720 0.978 1.027 0.698 1.176 0.208522112085429 0.229157699847436
1.58 1.272 0.41 0.775 23.4 2.6 2700 9.211 1.271 900 1.164 1.213 0.908 1.271 0.192121514498154 0.229192566983895
1.65 1.176 0.41 0.775 21.8 2.61 2772 8.705 1.176 900 1.137 1.186 0.902 1.176 0.19350060577167 0.229198523582495
1.58 1.32 0.394 0.8782 23.4 2.6 2772 9.501 1.32 864 1.216 1.262 0.878 1.32 0.18937107932477 0.229207578053679
1.72 1.32 0.362 0.8438 24.2 2.6 2772 9.641 1.32 864 1.222 1.271 0.872 1.32 0.1888980022623 0.229220579281637
1.65 1.176 0.362 0.775 25 2.6 2772 8.705 1.176 720 0.966 1.018 0.695 1.176 0.209503378231099 0.229230178058593
1.86 1.32 0.378 0.8782 25 2.6 2772 9.781 1.32 864 1.262 1.314 0.866 1.32 0.188282805408592 0.229233580509594
1.86 1.224 0.346 0.9126 24.2 2.6 2772 9.205 1.224 684 1.045 1.094 0.719 1.224 0.203956435710632 0.229242070942724
1.86 1.224 0.41 0.775 21.8 2.61 2772 9.205 1.224 1008 1.241 1.283 0.893 1.224 0.188754773754185 0.229251074806465
1.79 1.224 0.41 0.8438 21.8 2.61 2772 9.135 1.224 864 1.143 1.192 0.917 1.224 0.190519685942388 0.229256466756889
1.72 1.272 0.378 0.8438 21 2.61 2772 9.351 1.271 972 1.253 1.295 0.884 1.271 0.189004399750995 0.229268413100233
1.58 1.272 0.41 0.8094 22.6 2.61 2736 9.211 1.271 900 1.173 1.222 0.905 1.271 0.191121799430588 0.229274740221522
1.58 1.224 0.41 0.8094 25 2.6 2772 8.925 1.224 792 1.113 1.164 0.89 1.224 0.194045581444836 0.229308769501642
1.79 1.224 0.33 0.8438 22.6 2.6 3024 9.135 1.224 828 1.186 1.234 0.866 1.224 0.184773816774085 0.229322774648788
1.79 1.272 0.41 0.775 25 2.6 2772 9.421 1.271 900 1.204 1.253 0.899 1.271 0.189084596578013 0.229348954509592
1.58 1.272 0.394 0.8782 21 2.61 2772 9.211 1.271 900 1.198 1.244 0.914 1.271 0.189347982289707 0.229398325936809
1.86 1.272 0.346 0.8438 23.4 2.6 2772 9.491 1.271 936 1.308 1.35 0.869 1.271 0.189644274532311 0.229416340987479
1.79 1.176 0.33 0.8438 25 2.6 2772 8.845 1.176 684 1.006 1.058 0.695 1.176 0.208184946789344 0.229455619112208
1.86 1.272 0.394 0.8438 24.2 2.6 2772 9.491 1.271 828 1.161 1.21 0.887 1.271 0.190267764951467 0.229483223956514
1.79 1.32 0.346 0.947 25 2.59 2772 9.711 1.32 792 1.277 1.326 0.856 1.32 0.189727400300289 0.229495264263725
1.72 1.224 0.41 0.8438 21 2.61 2736 9.065 1.224 864 1.125 1.17 0.92 1.224 0.192409012563043 0.229507044134363
1.93 1.32 0.33 0.8782 25 2.59 2772 9.851 1.32 828 1.259 1.308 0.869 1.32 0.188112164641808 0.229509281950178
1.93 1.224 0.378 0.947 23.4 2.59 2808 9.275 1.224 756 1.186 1.234 0.884 1.224 0.191051477674833 0.22952161928777
1.58 1.224 0.394 0.8782 24.2 2.6 2772 8.925 1.224 756 1.137 1.186 0.887 1.224 0.194388408275615 0.229531170620559
1.72 1.272 0.378 0.775 23.4 2.6 2700 9.351 1.271 1008 1.308 1.356 0.856 1.271 0.192121143430702 0.229556856268059
1.93 1.272 0.362 0.8438 23.4 2.6 2772 9.562 1.271 936 1.295 1.338 0.875 1.271 0.189134996923419 0.229560288503932
1.58 1.32 0.33 0.9126 21 2.6 2772 9.501 1.32 864 1.241 1.283 0.899 1.32 0.188422680663378 0.229560492443479
1.86 1.224 0.33 0.9126 21 2.6 3024 9.205 1.224 828 1.216 1.259 0.887 1.224 0.18328008189128 0.229577596073332
1.86 1.224 0.41 0.8438 25 2.6 2772 9.205 1.224 792 1.137 1.192 0.89 1.224 0.192466262023774 0.229610842085061
1.93 1.32 0.346 0.8782 24.2 2.6 2772 9.851 1.32 864 1.259 1.308 0.863 1.32 0.188445513088101 0.229630706123573
1.86 1.272 0.362 0.8438 21 2.61 2772 9.491 1.271 936 1.225 1.268 0.887 1.271 0.189101813084095 0.229631076050803
1.58 1.32 0.378 0.8094 24.2 2.6 2736 9.501 1.32 900 1.234 1.283 0.884 1.32 0.190264960869845 0.229633693093012
1.65 1.272 0.378 0.775 21.8 2.61 2772 9.281 1.271 1008 1.265 1.308 0.866 1.271 0.189975356625836 0.229634444525026
1.79 1.272 0.378 0.8782 21 2.61 2736 9.421 1.271 972 1.277 1.32 0.893 1.271 0.189522569483777 0.229634450722058
1.58 1.272 0.394 0.8438 25 2.6 2772 9.211 1.271 792 1.152 1.204 0.881 1.271 0.192542431642495 0.22963835440458
1.58 1.272 0.378 0.8782 24.2 2.6 2808 9.211 1.271 792 1.173 1.225 0.887 1.271 0.190801793498229 0.229649519810213
1.65 1.224 0.394 0.9126 21.8 2.6 2808 8.995 1.224 792 1.143 1.186 0.896 1.224 0.192058207115491 0.229655869719796
1.65 1.272 0.362 0.9126 21.8 2.6 3024 9.281 1.271 864 1.228 1.274 0.863 1.271 0.183972455972851 0.229664159911071
1.86 1.272 0.362 0.775 21 2.61 2700 9.491 1.271 1008 1.241 1.283 0.875 1.271 0.190670112133437 0.229670749207792
1.86 1.224 0.378 0.947 22.6 2.6 2772 9.205 1.224 756 1.167 1.216 0.89 1.224 0.192526557823558 0.229685246846966
1.86 1.176 0.41 0.8094 22.6 2.61 2772 8.915 1.176 864 1.137 1.186 0.911 1.176 0.192716612524118 0.229687934187117
1.86 1.176 0.394 0.8782 21 2.61 2772 8.915 1.176 828 1.125 1.167 0.905 1.176 0.19342439400284 0.229698708647174
1.58 1.272 0.41 0.8782 22.6 2.6 2772 9.211 1.271 828 1.146 1.192 0.899 1.271 0.191543805885743 0.229717638167265
1.58 1.32 0.378 0.8438 23.4 2.6 2772 9.501 1.32 900 1.231 1.277 0.869 1.32 0.190086929275971 0.229725971886622
1.65 1.224 0.346 0.8782 22.6 2.6 2808 8.995 1.224 720 1.015 1.064 0.725 1.224 0.204375996410944 0.229733527148888
1.65 1.224 0.41 0.775 21.8 2.61 2772 8.995 1.224 936 1.167 1.213 0.902 1.224 0.191615397413691 0.229733805107386
1.58 1.224 0.378 0.947 21.8 2.6 2808 8.925 1.224 756 1.152 1.198 0.887 1.224 0.19324728141038 0.229751523184662
1.58 1.224 0.41 0.775 21.8 2.61 2772 8.925 1.224 900 1.131 1.18 0.902 1.224 0.192935741276435 0.229757493310738
1.58 1.272 0.346 0.8094 21 2.61 2772 9.211 1.271 1008 1.286 1.326 0.869 1.271 0.190246864398761 0.229758152244381
1.86 1.272 0.346 0.8094 22.6 2.61 2772 9.491 1.271 972 1.289 1.335 0.863 1.271 0.189773973178715 0.229760979446588
1.58 1.32 0.362 0.775 24.2 2.6 2736 9.501 1.32 936 1.262 1.308 0.86 1.32 0.191215779595275 0.229763596488796
1.86 1.272 0.346 0.8094 21.8 2.61 2772 9.491 1.271 900 1.195 1.241 0.887 1.271 0.189890401445483 0.229817087955565
1.79 1.224 0.346 0.775 23.4 2.61 2772 9.135 1.224 1008 1.338 1.381 0.847 1.224 0.191694839285251 0.229824463764435
1.93 1.272 0.346 0.8438 23.4 2.6 2772 9.562 1.271 936 1.305 1.35 0.866 1.271 0.189832996764783 0.229830666463859
1.93 1.224 0.378 0.775 23.4 2.61 2772 9.275 1.224 1008 1.314 1.359 0.856 1.224 0.190763763646524 0.229878733207329
1.79 1.272 0.346 0.8094 22.6 2.61 2772 9.421 1.271 972 1.295 1.338 0.866 1.271 0.190102430672654 0.229884687165942
1.65 1.272 0.378 0.8438 23.4 2.6 2808 9.281 1.271 828 1.173 1.219 0.905 1.271 0.189481690156477 0.229891127274308
1.58 1.272 0.394 0.8094 21.8 2.61 2772 9.211 1.272 936 1.204 1.25 0.896 1.271 0.190493495977938 0.229928764396346
1.79 1.272 0.346 0.775 21.8 2.61 2772 9.421 1.271 1008 1.28 1.326 0.853 1.271 0.19016716355463 0.229934900215643
1.86 1.224 0.41 0.8438 21.8 2.61 2772 9.205 1.224 864 1.149 1.192 0.917 1.224 0.190786131586958 0.229939623791633
1.86 1.272 0.394 0.9126 22.6 2.6 2772 9.491 1.272 828 1.195 1.241 0.92 1.271 0.188395935080643 0.22994068069604
1.86 1.176 0.394 0.8094 21.8 2.61 2772 8.915 1.176 864 1.128 1.173 0.902 1.176 0.19372110312405 0.229958312147044
1.72 1.224 0.346 0.8782 25 2.6 2772 9.065 1.224 684 1.027 1.076 0.719 1.224 0.20602746084978 0.22995909020657
1.65 1.224 0.346 0.8438 21 2.61 2772 8.995 1.224 756 0.988 1.033 0.741 1.224 0.205801109704152 0.229983650605695
1.58 1.176 0.346 0.8094 23.4 2.6 2772 8.635 1.176 720 0.975 1.024 0.713 1.176 0.209763985781508 0.230002792881773
1.72 1.272 0.394 0.8782 21 2.61 2772 9.351 1.271 936 1.231 1.274 0.908 1.271 0.188983146445884 0.230006565260004
1.79 1.32 0.378 0.9126 25 2.59 2772 9.711 1.32 828 1.25 1.301 0.884 1.32 0.188624206681173 0.230007152762294
1.65 1.176 0.394 0.775 21 2.61 2772 8.705 1.176 900 1.128 1.173 0.896 1.176 0.19486668193934 0.230015349629854
1.93 1.272 0.362 0.947 22.6 2.6 2988 9.562 1.271 828 1.241 1.289 0.866 1.271 0.183896561112274 0.230024309626252
1.72 1.32 0.394 0.8438 25 2.6 2772 9.641 1.32 864 1.219 1.271 0.875 1.32 0.189552721451067 0.230027444035735
1.93 1.272 0.378 0.8782 21.8 2.6 2772 9.562 1.271 900 1.225 1.271 0.908 1.271 0.188335952229525 0.230028062703775
1.72 1.272 0.41 0.9126 24.2 2.6 2772 9.351 1.271 792 1.183 1.234 0.899 1.271 0.190780728827332 0.230029884776435
1.58 1.32 0.394 0.9126 23.4 2.6 2772 9.501 1.32 828 1.21 1.259 0.887 1.32 0.189786932897215 0.230040870728673
1.58 1.272 0.41 0.775 24.2 2.6 2772 9.211 1.271 900 1.186 1.234 0.905 1.271 0.190690361901313 0.23004168513578
1.65 1.224 0.41 0.8094 21 2.61 2772 8.995 1.224 936 1.173 1.216 0.908 1.224 0.191507785034767 0.230045451282249
1.79 1.272 0.362 0.8438 21 2.61 2700 9.421 1.271 1008 1.295 1.338 0.869 1.271 0.191603380956705 0.230064834887074
1.86 1.224 0.394 0.775 21 2.61 2772 9.205 1.224 1008 1.225 1.271 0.887 1.224 0.189971456163196 0.230067900853824
1.72 1.32 0.394 0.9126 25 2.6 2772 9.641 1.32 828 1.241 1.292 0.893 1.32 0.188549292671692 0.230069525417468
1.86 1.272 0.346 0.8782 21 2.6 2772 9.491 1.271 864 1.198 1.241 0.914 1.271 0.188834296625672 0.230085780552923
1.93 1.32 0.362 0.8438 25 2.6 2772 9.851 1.32 864 1.241 1.289 0.866 1.32 0.188805283892633 0.230090348655449
1.86 1.272 0.362 0.8094 22.6 2.61 2772 9.491 1.271 972 1.277 1.326 0.872 1.271 0.189657327355671 0.23009824037555
1.58 1.272 0.33 0.8094 23.4 2.6 2772 9.211 1.271 972 1.338 1.381 0.844 1.271 0.192309177734422 0.230103689104034
1.58 1.176 0.394 0.8782 22.6 2.6 2700 8.635 1.176 756 1.1 1.149 0.887 1.176 0.199480944600459 0.230105283173813
1.93 1.224 0.33 0.8438 21.8 2.6 2772 9.275 1.224 756 1.015 1.058 0.738 1.224 0.203530151890367 0.230112256340726
1.93 1.272 0.41 0.8094 24.2 2.6 2772 9.562 1.271 936 1.25 1.298 0.89 1.271 0.18899190162806 0.230122390052201
1.93 1.272 0.33 0.8438 25 2.6 2772 9.562 1.271 936 1.356 1.399 0.82 1.271 0.191989517172829 0.230132351345462
1.79 1.32 0.346 0.9126 22.6 2.6 2772 9.711 1.32 828 1.219 1.265 0.875 1.32 0.189350961055868 0.230164966149844
1.58 1.32 0.362 0.9126 21.8 2.6 2772 9.501 1.32 864 1.234 1.277 0.899 1.32 0.189051799987648 0.230168131332368
1.79 1.32 0.33 0.947 24.2 2.59 2808 9.711 1.32 828 1.308 1.353 0.847 1.32 0.189430966125036 0.230172006692516
1.93 1.32 0.378 0.8782 25 2.6 2772 9.851 1.32 864 1.259 1.308 0.866 1.32 0.188831092807991 0.230177154211004
1.58 1.32 0.33 0.947 22.6 2.6 2808 9.501 1.32 792 1.234 1.28 0.869 1.32 0.18986142418818 0.23018193953009
1.86 1.32 0.33 0.9126 22.6 2.6 2808 9.781 1.32 864 1.265 1.311 0.86 1.32 0.188426228984116 0.2301839535655
1.93 1.272 0.41 0.8094 25 2.6 2772 9.562 1.271 864 1.192 1.241 0.905 1.271 0.189120766886942 0.230188459854439
1.65 1.32 0.378 0.9126 22.6 2.6 2736 9.571 1.32 828 1.198 1.241 0.881 1.32 0.191103411542052 0.230192029024451
1.93 1.272 0.346 0.8438 25 2.6 2772 9.562 1.271 936 1.344 1.393 0.829 1.271 0.191737169014393 0.230209195607757
1.58 1.32 0.33 0.8438 25 2.6 2736 9.501 1.32 792 1.195 1.247 0.863 1.32 0.192675894271305 0.230210838227021
1.79 1.32 0.362 0.947 24.2 2.59 2808 9.711 1.32 828 1.277 1.326 0.872 1.32 0.188279699192768 0.230211851865558
1.72 1.32 0.378 0.8438 25 2.6 2772 9.641 1.32 900 1.277 1.326 0.86 1.32 0.190141443558496 0.230234191693815
1.58 1.32 0.33 0.8782 21 2.6 2772 9.501 1.32 900 1.244 1.283 0.878 1.32 0.190063910173293 0.230236843926695
1.65 1.176 0.346 0.775 21.8 2.61 2772 8.705 1.176 756 0.954 0.997 0.713 1.176 0.210201736485073 0.230238563915569
1.79 1.176 0.41 0.8094 22.6 2.61 2772 8.845 1.176 828 1.094 1.14 0.887 1.176 0.196021898165163 0.230250751976729
1.86 1.272 0.378 0.8438 22.6 2.6 2772 9.491 1.271 936 1.256 1.301 0.899 1.271 0.189006202428788 0.230280127417351
1.86 1.224 0.394 0.8782 24.2 2.59 2808 9.205 1.224 792 1.161 1.213 0.899 1.224 0.191184706093909 0.230281020150502
1.72 1.224 0.394 0.775 21 2.61 2772 9.065 1.224 936 1.155 1.201 0.887 1.224 0.19286656799658 0.230288888371638
1.93 1.272 0.41 0.775 25 2.61 2772 9.562 1.271 936 1.241 1.289 0.893 1.271 0.18896906747362 0.230295856900589
1.79 1.224 0.41 0.775 21 2.61 2736 9.135 1.224 1008 1.216 1.259 0.899 1.224 0.191037305422911 0.230308516938038
1.86 1.32 0.378 0.8782 24.2 2.6 2700 9.781 1.32 864 1.247 1.295 0.902 1.32 0.189594380485595 0.230315530208347
1.93 1.272 0.394 0.947 21 2.6 2772 9.562 1.271 864 1.21 1.253 0.92 1.271 0.188212740852076 0.230316533624931
1.72 1.272 0.378 0.775 22.6 2.61 2772 9.351 1.271 936 1.204 1.253 0.887 1.271 0.190694144808108 0.230348095314649
1.72 1.272 0.394 0.8094 21.8 2.61 2772 9.351 1.271 972 1.241 1.283 0.89 1.271 0.189790839780107 0.230361309275097
1.93 1.224 0.394 0.8782 21 2.6 2808 9.275 1.224 900 1.192 1.234 0.911 1.224 0.189364628015702 0.230371234327675
1.65 1.176 0.33 0.8438 22.6 2.6 2808 8.705 1.176 756 1.125 1.173 0.863 1.176 0.196894150921777 0.230376524312522
1.65 1.224 0.33 0.9126 25 2.59 2772 8.995 1.224 648 1.033 1.085 0.707 1.224 0.208158942795731 0.230402110156382
1.58 1.272 0.33 0.8094 25 2.6 2772 9.211 1.271 972 1.375 1.423 0.808 1.271 0.19382548640311 0.230403950943742
1.58 1.176 0.33 0.8094 22.6 2.61 2772 8.635 1.176 720 0.972 1.018 0.713 1.176 0.210332818972533 0.23041106164273
1.65 1.272 0.41 0.8438 21.8 2.6 2700 9.281 1.271 900 1.18 1.222 0.92 1.271 0.192083275508502 0.23041221081281
1.65 1.32 0.33 0.8094 21.8 2.61 2700 9.571 1.32 936 1.241 1.283 0.875 1.32 0.191774693099395 0.230415521268663
1.72 1.32 0.33 0.947 21 2.6 2772 9.641 1.32 864 1.265 1.308 0.89 1.32 0.188945987458566 0.230415934472893
1.72 1.176 0.346 0.775 21.8 2.61 2772 8.775 1.176 756 0.96 1.009 0.716 1.176 0.209532189737602 0.230426502371077
1.79 1.224 0.41 0.775 21.8 2.61 2772 9.135 1.224 972 1.201 1.247 0.899 1.224 0.190892168334791 0.230454464740235
1.79 1.272 0.378 0.775 24.2 2.61 2772 9.421 1.271 972 1.289 1.338 0.872 1.271 0.190353602245109 0.230456750007472
1.79 1.272 0.378 0.8438 21 2.61 2772 9.421 1.271 972 1.25 1.292 0.884 1.271 0.189841709242312 0.23047240346831
1.93 1.224 0.41 0.8782 21.8 2.6 2772 9.275 1.224 864 1.164 1.21 0.927 1.224 0.190153078477724 0.230473505690193
1.86 1.224 0.41 0.8782 21.8 2.6 2772 9.205 1.224 828 1.122 1.167 0.902 1.224 0.192846030665133 0.230506951895105
1.65 1.272 0.33 0.8438 21.8 2.6 2772 9.281 1.271 972 1.314 1.356 0.863 1.271 0.191582994127984 0.230515045136956
